Time Scale; Number of Packets; Total data; 
4340; 945996; 47410632.000000; 
4341; 939509; 47102178.000000; 
4342; 917927; 46006617.000000; 
4343; 922541; 46229752.000000; 
4344; 917235; 45990402.000000; 
4345; 923019; 46271720.000000; 
4346; 913985; 45818088.000000; 
4347; 918785; 46058972.000000; 
4348; 921796; 46209467.000000; 
4349; 925235; 46364527.000000; 
4350; 921973; 46205648.000000; 
4351; 923098; 46268158.000000; 
4352; 923227; 46278099.000000; 
4353; 923066; 46266939.000000; 
4354; 921917; 46213883.000000; 
4355; 922106; 46217503.000000; 
4356; 920887; 46150281.000000; 
4357; 917758; 46014421.000000; 
4358; 923395; 46287421.000000; 
4359; 921322; 46178448.000000; 
4360; 922590; 46237280.000000; 
4361; 920493; 46141731.000000; 
4362; 921623; 46185044.000000; 
4363; 927113; 46461101.000000; 
4364; 947204; 47479705.000000; 
4365; 947283; 47495203.000000; 
4366; 925592; 46392486.000000; 
4367; 921546; 46179575.000000; 
4368; 920354; 46123702.000000; 
4369; 919184; 46056525.000000; 
4370; 920543; 46142509.000000; 
4371; 923773; 46287816.000000; 
4372; 923800; 46308757.000000; 
4373; 923539; 46274102.000000; 
4374; 921828; 46203266.000000; 
4375; 923181; 46276152.000000; 
4376; 921954; 46205445.000000; 
4377; 924120; 46306998.000000; 
4378; 923122; 46266107.000000; 
4379; 923916; 46300289.000000; 
4380; 924277; 46325324.000000; 
4381; 923705; 46302945.000000; 
4382; 923390; 46270126.000000; 
4383; 920889; 46144748.000000; 
4384; 922138; 46214602.000000; 
4385; 923638; 46278554.000000; 
4386; 923427; 46284128.000000; 
4387; 920560; 46133126.000000; 
4388; 940146; 47120382.000000; 
4389; 947497; 47483281.000000; 
4390; 939039; 47067868.000000; 
4391; 921291; 46184879.000000; 
4392; 922388; 46232805.000000; 
4393; 924830; 46351326.000000; 
4394; 918126; 46018276.000000; 
4395; 921640; 46201994.000000; 
4396; 921879; 46198466.000000; 
4397; 918548; 46034795.000000; 
4398; 923793; 46300083.000000; 
4399; 923168; 46274976.000000; 
4400; 921910; 46207156.000000; 
4401; 924243; 46327292.000000; 
4402; 922178; 46228956.000000; 
4403; 921037; 46160278.000000; 
4404; 916567; 45929047.000000; 
4405; 923141; 46276156.000000; 
4406; 924066; 46316651.000000; 
4407; 921050; 46170153.000000; 
4408; 919977; 46138902.000000; 
4409; 923497; 46292789.000000; 
4410; 923195; 46271573.000000; 
4411; 920753; 46156379.000000; 
4412; 928874; 46547102.000000; 
4413; 945994; 47427850.000000; 
4414; 946800; 47443534.000000; 
4415; 925984; 46402446.000000; 
4416; 922833; 46261194.000000; 
4417; 916664; 45952621.000000; 
4418; 918942; 46056969.000000; 
4419; 922726; 46262704.000000; 
4420; 922837; 46246302.000000; 
4421; 919945; 46119499.000000; 
4422; 921876; 46203420.000000; 
4423; 925317; 46374303.000000; 
4424; 919089; 46075480.000000; 
4425; 924597; 46339563.000000; 
4426; 924525; 46349633.000000; 
4427; 920127; 46105160.000000; 
4428; 920905; 46148577.000000; 
4429; 921920; 46225098.000000; 
4430; 920777; 46145351.000000; 
4431; 921938; 46213759.000000; 
4432; 925388; 46384032.000000; 
4433; 925824; 46406968.000000; 
4434; 926586; 46442924.000000; 
4435; 923203; 46264246.000000; 
4436; 918955; 46061695.000000; 
4437; 941040; 47172647.000000; 
4438; 947961; 47509360.000000; 
4439; 933300; 46773969.000000; 
4440; 918950; 46062457.000000; 
4441; 915416; 45905359.000000; 
4442; 919556; 46090814.000000; 
4443; 921405; 46174012.000000; 
4444; 924321; 46312207.000000; 
4445; 921945; 46208709.000000; 
4446; 924383; 46329685.000000; 
4447; 923501; 46283969.000000; 
4448; 925080; 46361880.000000; 
4449; 923362; 46288521.000000; 
4450; 923396; 46277253.000000; 
4451; 922870; 46251946.000000; 
4452; 920847; 46167687.000000; 
4453; 922657; 46255134.000000; 
4454; 923394; 46287593.000000; 
4455; 921380; 46191909.000000; 
4456; 916823; 45958270.000000; 
4457; 921355; 46176406.000000; 
4458; 922857; 46247554.000000; 
4459; 923855; 46303679.000000; 
4460; 923859; 46311929.000000; 
4461; 930731; 46644831.000000; 
4462; 946919; 47468478.000000; 
4463; 947136; 47478148.000000; 
4464; 923002; 46255104.000000; 
4465; 923264; 46285767.000000; 
4466; 919285; 46083438.000000; 
4467; 921510; 46191154.000000; 
4468; 924247; 46316019.000000; 
4469; 922185; 46226906.000000; 
4470; 918466; 46030088.000000; 
4471; 924199; 46317653.000000; 
4472; 919609; 46087154.000000; 
4473; 921618; 46210786.000000; 
4474; 926080; 46415378.000000; 
4475; 922302; 46226031.000000; 
4476; 925066; 46352967.000000; 
4477; 922582; 46229200.000000; 
4478; 924027; 46319412.000000; 
4479; 922190; 46211657.000000; 
4480; 921646; 46193120.000000; 
4481; 923867; 46301523.000000; 
4482; 921261; 46172911.000000; 
4483; 922966; 46255409.000000; 
4484; 921607; 46190512.000000; 
4485; 922561; 46235203.000000; 
4486; 942195; 47214429.000000; 
4487; 946837; 47454019.000000; 
4488; 934514; 46833154.000000; 
4489; 921312; 46180122.000000; 
4490; 920823; 46148997.000000; 
4491; 921778; 46186046.000000; 
4492; 923304; 46277141.000000; 
4493; 918657; 46029378.000000; 
4494; 920986; 46162670.000000; 
4495; 922032; 46204854.000000; 
4496; 922422; 46231525.000000; 
4497; 921971; 46198554.000000; 
4498; 922063; 46222853.000000; 
4499; 923839; 46314026.000000; 
4500; 921424; 46170806.000000; 
4501; 921307; 46183857.000000; 
4502; 922551; 46243568.000000; 
4503; 924212; 46328448.000000; 
4504; 924018; 46303962.000000; 
4505; 925546; 46388228.000000; 
4506; 922279; 46225525.000000; 
4507; 924827; 46356967.000000; 
4508; 922015; 46210049.000000; 
4509; 919019; 46066034.000000; 
4510; 932007; 46719053.000000; 
4511; 946716; 47449455.000000; 
4512; 947332; 47475429.000000; 
4513; 922068; 46220250.000000; 
4514; 924211; 46323529.000000; 
4515; 922776; 46260193.000000; 
4516; 925270; 46399947.000000; 
4517; 922833; 46262006.000000; 
4518; 920343; 46130911.000000; 
4519; 923140; 46274344.000000; 
4520; 921002; 46148366.000000; 
4521; 918919; 46069272.000000; 
4522; 922852; 46250409.000000; 
4523; 923989; 46302797.000000; 
4524; 921725; 46197139.000000; 
4525; 923130; 46277421.000000; 
4526; 924613; 46343282.000000; 
4527; 923033; 46269493.000000; 
4528; 917576; 45995712.000000; 
4529; 925354; 46385479.000000; 
4530; 922110; 46219704.000000; 
4531; 923458; 46278346.000000; 
4532; 923986; 46319814.000000; 
4533; 921778; 46203551.000000; 
4534; 925397; 46384140.000000; 
4535; 943612; 47285012.000000; 
4536; 948085; 47512924.000000; 
4537; 927174; 46493965.000000; 
4538; 921535; 46181158.000000; 
4539; 922049; 46216675.000000; 
4540; 918749; 46045102.000000; 
4541; 918950; 46065674.000000; 
4542; 923616; 46297008.000000; 
4543; 922938; 46249615.000000; 
4544; 923223; 46284450.000000; 
4545; 918987; 46057982.000000; 
4546; 922487; 46229617.000000; 
4547; 925784; 46402827.000000; 
4548; 922978; 46260870.000000; 
4549; 923696; 46320430.000000; 
4550; 923539; 46282135.000000; 
4551; 925532; 46387819.000000; 
4552; 922921; 46250818.000000; 
4553; 921812; 46198022.000000; 
4554; 921384; 46176408.000000; 
4555; 923751; 46296335.000000; 
4556; 921787; 46194362.000000; 
4557; 924477; 46350034.000000; 
4558; 926176; 46413911.000000; 
4559; 933890; 46805938.000000; 
4560; 946862; 47468688.000000; 
4561; 945875; 47423580.000000; 
4562; 920504; 46145085.000000; 
4563; 922901; 46251460.000000; 
4564; 918285; 46044782.000000; 
4565; 922036; 46210562.000000; 
4566; 924183; 46311388.000000; 
4567; 922630; 46243743.000000; 
4568; 923146; 46276400.000000; 
4569; 923234; 46271915.000000; 
4570; 919786; 46102795.000000; 
4571; 916868; 45963096.000000; 
4572; 921371; 46176738.000000; 
4573; 924796; 46364864.000000; 
4574; 924827; 46363004.000000; 
4575; 923453; 46282489.000000; 
4576; 923050; 46259067.000000; 
4577; 919250; 46069614.000000; 
4578; 922595; 46247094.000000; 
4579; 924171; 46312146.000000; 
4580; 917225; 45972617.000000; 
4581; 920539; 46155344.000000; 
4582; 921840; 46200208.000000; 
4583; 921931; 46209893.000000; 
4584; 943000; 47253958.000000; 
4585; 947578; 47477183.000000; 
4586; 931838; 46703408.000000; 
4587; 922060; 46216302.000000; 
4588; 921584; 46187087.000000; 
4589; 925115; 46367412.000000; 
4590; 924155; 46317513.000000; 
4591; 923504; 46276450.000000; 
4592; 923643; 46295723.000000; 
4593; 923221; 46269735.000000; 
4594; 921977; 46204014.000000; 
4595; 920052; 46108616.000000; 
4596; 920264; 46119481.000000; 
4597; 916460; 45931038.000000; 
4598; 924563; 46345332.000000; 
4599; 918871; 46030577.000000; 
4600; 877872; 43999141.000000; 
4601; 919748; 46086608.000000; 
4602; 920988; 46164168.000000; 
4603; 923549; 46282864.000000; 
4604; 923152; 46262575.000000; 
4605; 920000; 46103612.000000; 
4606; 922728; 46254426.000000; 
4607; 922251; 46230170.000000; 
4608; 928321; 46530032.000000; 
4609; 946888; 47461913.000000; 
4610; 948118; 47518742.000000; 
4611; 921509; 46192320.000000; 
4612; 919843; 46099855.000000; 
4613; 915761; 45901564.000000; 
4614; 919705; 46087529.000000; 
4615; 920709; 46153826.000000; 
4616; 922093; 46216305.000000; 
4617; 921454; 46185873.000000; 
4618; 922542; 46247298.000000; 
4619; 918578; 46038416.000000; 
4620; 920883; 46154510.000000; 
4621; 916767; 45950143.000000; 
4622; 922530; 46242096.000000; 
4623; 921801; 46205372.000000; 
4624; 916010; 45932311.000000; 
4625; 921372; 46187114.000000; 
4626; 921692; 46200962.000000; 
4627; 921486; 46198586.000000; 
4628; 923854; 46291598.000000; 
4629; 920145; 46126060.000000; 
4630; 923858; 46303219.000000; 
4631; 925329; 46370578.000000; 
4632; 921877; 46204029.000000; 
4633; 935300; 46884184.000000; 
4634; 945133; 47375754.000000; 
4635; 937374; 46989909.000000; 
4636; 916823; 45955024.000000; 
4637; 918875; 46056914.000000; 
4638; 919699; 46105950.000000; 
4639; 918778; 46036722.000000; 
4640; 918261; 46031257.000000; 
4641; 922094; 46225557.000000; 
4642; 925223; 46369145.000000; 
4643; 924256; 46327047.000000; 
4644; 925127; 46359568.000000; 
4645; 924600; 46354251.000000; 
4646; 922489; 46232650.000000; 
4647; 923828; 46305141.000000; 
4648; 924103; 46316006.000000; 
4649; 925994; 46414585.000000; 
4650; 922540; 46249438.000000; 
4651; 921622; 46188361.000000; 
4652; 921811; 46206021.000000; 
4653; 919883; 46100001.000000; 
4654; 923411; 46285783.000000; 
4655; 920576; 46134240.000000; 
4656; 917678; 46005146.000000; 
4657; 920910; 46162580.000000; 
4658; 946482; 47446363.000000; 
4659; 944701; 47349297.000000; 
4660; 929026; 46555484.000000; 
4661; 916783; 45939396.000000; 
4662; 922780; 46250707.000000; 
4663; 923208; 46270401.000000; 
4664; 922150; 46214285.000000; 
4665; 921863; 46206284.000000; 
4666; 920908; 46164529.000000; 
4667; 922990; 46252918.000000; 
4668; 923542; 46287654.000000; 
4669; 924960; 46379880.000000; 
4670; 925993; 46420351.000000; 
4671; 928980; 46563243.000000; 
4672; 928007; 46534741.000000; 
4673; 921155; 46168797.000000; 
4674; 922007; 46202285.000000; 
4675; 925403; 46377579.000000; 
4676; 926513; 46444936.000000; 
4677; 922493; 46236841.000000; 
4678; 920925; 46160193.000000; 
4679; 924417; 46337084.000000; 
4680; 923104; 46273526.000000; 
4681; 920366; 46131625.000000; 
4682; 935024; 46879730.000000; 
4683; 946820; 47449787.000000; 
4684; 937335; 46980694.000000; 
4685; 918511; 46029381.000000; 
4686; 922421; 46239080.000000; 
4687; 923069; 46258058.000000; 
4688; 923908; 46302642.000000; 
4689; 922812; 46267226.000000; 
4690; 924075; 46313272.000000; 
4691; 924850; 46354339.000000; 
4692; 922016; 46208969.000000; 
4693; 924831; 46338180.000000; 
4694; 923336; 46277405.000000; 
4695; 923321; 46276997.000000; 
4696; 925790; 46391898.000000; 
4697; 923930; 46317332.000000; 
4698; 924843; 46342316.000000; 
4699; 926311; 46423335.000000; 
4700; 925590; 46388610.000000; 
4701; 922798; 46247955.000000; 
4702; 921009; 46159222.000000; 
4703; 924669; 46338616.000000; 
4704; 922419; 46226807.000000; 
4705; 922521; 46239259.000000; 
4706; 927551; 46490022.000000; 
4707; 944750; 47340115.000000; 
4708; 937542; 46983283.000000; 
4709; 901999; 45202569.000000; 
4710; 921451; 46181913.000000; 
4711; 924052; 46316899.000000; 
4712; 923906; 46292634.000000; 
4713; 921899; 46199782.000000; 
4714; 923236; 46280114.000000; 
4715; 918498; 46039287.000000; 
4716; 923463; 46284830.000000; 
4717; 916670; 45946367.000000; 
4718; 921496; 46181080.000000; 
4719; 923012; 46273895.000000; 
4720; 916602; 45935873.000000; 
4721; 921187; 46175221.000000; 
4722; 921308; 46168711.000000; 
4723; 919877; 46107665.000000; 
4724; 917673; 45993768.000000; 
4725; 921235; 46180308.000000; 
4726; 925434; 46383516.000000; 
4727; 928235; 46531386.000000; 
4728; 925227; 46373659.000000; 
4729; 921494; 46183625.000000; 
4730; 922966; 46259201.000000; 
4731; 937645; 46993899.000000; 
4732; 947419; 47509987.000000; 
4733; 940836; 47163549.000000; 
4734; 919147; 46085800.000000; 
4735; 921533; 46187955.000000; 
4736; 920596; 46136736.000000; 
4737; 919561; 46085668.000000; 
4738; 927145; 46476696.000000; 
4739; 921065; 46160483.000000; 
4740; 924975; 46361127.000000; 
4741; 923987; 46308451.000000; 
4742; 923712; 46303171.000000; 
4743; 921444; 46201916.000000; 
4744; 921131; 46155099.000000; 
4745; 923598; 46304364.000000; 
4746; 921501; 46192679.000000; 
4747; 925668; 46389053.000000; 
4748; 918736; 46052067.000000; 
4749; 921163; 46173743.000000; 
4750; 917159; 45964500.000000; 
4751; 920045; 46118753.000000; 
4752; 920762; 46138292.000000; 
4753; 925499; 46397900.000000; 
4754; 925023; 46363914.000000; 
4755; 927061; 46471646.000000; 
4756; 944509; 47334342.000000; 
4757; 947770; 47500511.000000; 
4758; 922155; 46236104.000000; 
4759; 918902; 46053961.000000; 
4760; 914911; 45858156.000000; 
4761; 919326; 46068326.000000; 
4762; 919050; 46075310.000000; 
4763; 923149; 46257358.000000; 
4764; 924165; 46329550.000000; 
4765; 920050; 46127139.000000; 
4766; 918802; 46056856.000000; 
4767; 914642; 45838070.000000; 
4768; 922167; 46214620.000000; 
4769; 924299; 46319784.000000; 
4770; 923658; 46285014.000000; 
4771; 920391; 46132573.000000; 
4772; 921251; 46171203.000000; 
4773; 920108; 46120150.000000; 
4774; 921940; 46211845.000000; 
4775; 920614; 46129691.000000; 
4776; 919173; 46076741.000000; 
4777; 918845; 46072433.000000; 
4778; 922394; 46236347.000000; 
4779; 924613; 46347872.000000; 
4780; 944617; 47359925.000000; 
4781; 947861; 47514736.000000; 
4782; 925904; 46401269.000000; 
4783; 919324; 46070900.000000; 
4784; 921938; 46217414.000000; 
4785; 925967; 46408988.000000; 
4786; 921421; 46177951.000000; 
4787; 918738; 46048978.000000; 
4788; 919570; 46097076.000000; 
4789; 919028; 46065400.000000; 
4790; 920093; 46133542.000000; 
4791; 921702; 46198553.000000; 
4792; 919771; 46091261.000000; 
4793; 923513; 46283542.000000; 
4794; 924832; 46360278.000000; 
4795; 923553; 46286198.000000; 
4796; 922068; 46202466.000000; 
4797; 920962; 46176105.000000; 
4798; 925177; 46374415.000000; 
4799; 928929; 46562682.000000; 
4800; 922513; 46236213.000000; 
4801; 919628; 46078877.000000; 
4802; 920171; 46104094.000000; 
4803; 919903; 46107238.000000; 
4804; 946148; 47423824.000000; 
4805; 948757; 47556637.000000; 
4806; 934240; 46813832.000000; 
4807; 920695; 46144160.000000; 
4808; 917454; 45979065.000000; 
4809; 920893; 46152213.000000; 
4810; 915669; 45890407.000000; 
4811; 920294; 46122626.000000; 
4812; 923732; 46294966.000000; 
4813; 922544; 46230877.000000; 
4814; 924031; 46310329.000000; 
4815; 908342; 45520913.000000; 
4816; 918971; 46049882.000000; 
4817; 922677; 46244055.000000; 
4818; 923616; 46286359.000000; 
4819; 919964; 46103082.000000; 
4820; 915024; 45857387.000000; 
4821; 920996; 46157945.000000; 
4822; 920393; 46127119.000000; 
4823; 923729; 46307574.000000; 
4824; 922703; 46246190.000000; 
4825; 920089; 46123091.000000; 
4826; 923727; 46290893.000000; 
4827; 919752; 46105194.000000; 
4828; 941859; 47208414.000000; 
4829; 948078; 47514912.000000; 
4830; 937202; 46970555.000000; 
4831; 922939; 46260913.000000; 
4832; 918464; 46031179.000000; 
4833; 921751; 46212652.000000; 
4834; 921296; 46166956.000000; 
4835; 923006; 46271909.000000; 
4836; 921028; 46165372.000000; 
4837; 919087; 46061221.000000; 
4838; 921695; 46197264.000000; 
4839; 923520; 46285118.000000; 
4840; 923260; 46295008.000000; 
4841; 922434; 46247001.000000; 
4842; 925044; 46378226.000000; 
4843; 926505; 46441766.000000; 
4844; 920503; 46133535.000000; 
4845; 918324; 46020640.000000; 
4846; 920041; 46123447.000000; 
4847; 921455; 46179985.000000; 
4848; 920668; 46142345.000000; 
4849; 920718; 46143663.000000; 
4850; 924235; 46321769.000000; 
4851; 921084; 46192192.000000; 
4852; 941644; 47181804.000000; 
4853; 950169; 47634556.000000; 
4854; 937534; 46995848.000000; 
4855; 921789; 46204182.000000; 
4856; 921150; 46164056.000000; 
4857; 913292; 45777359.000000; 
4858; 921028; 46171665.000000; 
4859; 919699; 46088993.000000; 
4860; 915303; 45875865.000000; 
4861; 920090; 46121849.000000; 
4862; 922199; 46222588.000000; 
4863; 923612; 46299356.000000; 
4864; 923686; 46291137.000000; 
4865; 918798; 46051060.000000; 
4866; 919256; 46079259.000000; 
4867; 924010; 46313736.000000; 
4868; 925499; 46394579.000000; 
4869; 925954; 46401732.000000; 
4870; 920443; 46132543.000000; 
4871; 919057; 46060844.000000; 
4872; 922210; 46229862.000000; 
4873; 914140; 45819087.000000; 
4874; 918879; 46069779.000000; 
4875; 919712; 46097276.000000; 
4876; 938027; 47004315.000000; 
4877; 950572; 47644969.000000; 
4878; 936034; 46904699.000000; 
4879; 918018; 46011048.000000; 
4880; 919028; 46059416.000000; 
4881; 923276; 46277135.000000; 
4882; 924199; 46323026.000000; 
4883; 923726; 46292959.000000; 
4884; 921986; 46209395.000000; 
4885; 919064; 46083880.000000; 
4886; 921387; 46187122.000000; 
4887; 918080; 46019223.000000; 
4888; 918718; 46059258.000000; 
4889; 920209; 46128602.000000; 
4890; 922176; 46217396.000000; 
4891; 920916; 46151544.000000; 
4892; 923320; 46284806.000000; 
4893; 918754; 46045914.000000; 
4894; 914172; 45823419.000000; 
4895; 923026; 46260293.000000; 
4896; 922917; 46266077.000000; 
4897; 920108; 46114309.000000; 
4898; 921462; 46208652.000000; 
4899; 920236; 46123838.000000; 
4900; 940192; 47117034.000000; 
4901; 947942; 47508409.000000; 
4902; 940067; 47118236.000000; 
4903; 923040; 46265798.000000; 
4904; 921721; 46183424.000000; 
4905; 920480; 46144402.000000; 
4906; 920074; 46128812.000000; 
4907; 919192; 46064401.000000; 
4908; 921635; 46198238.000000; 
4909; 921989; 46197507.000000; 
4910; 922530; 46222664.000000; 
4911; 923881; 46306784.000000; 
4912; 921175; 46173161.000000; 
4913; 920221; 46113037.000000; 
4914; 913552; 45798200.000000; 
4915; 921025; 46148169.000000; 
4916; 923869; 46302750.000000; 
4917; 921422; 46179997.000000; 
4918; 919776; 46095434.000000; 
4919; 922250; 46224111.000000; 
4920; 922789; 46248237.000000; 
4921; 919299; 46065484.000000; 
4922; 916188; 45918624.000000; 
4923; 919639; 46089312.000000; 
4924; 935014; 46850668.000000; 
4925; 947748; 47501327.000000; 
4926; 942463; 47232763.000000; 
4927; 920918; 46145084.000000; 
4928; 920144; 46117592.000000; 
4929; 919788; 46097649.000000; 
4930; 923370; 46276109.000000; 
4931; 919636; 46102813.000000; 
4932; 923333; 46277686.000000; 
4933; 924310; 46333923.000000; 
4934; 923963; 46305819.000000; 
4935; 924260; 46323521.000000; 
4936; 922264; 46223273.000000; 
4937; 923704; 46305738.000000; 
4938; 920926; 46149895.000000; 
4939; 920014; 46107719.000000; 
4940; 916461; 45938870.000000; 
4941; 911690; 45700015.000000; 
4942; 919699; 46089123.000000; 
4943; 922687; 46257784.000000; 
4944; 922650; 46245835.000000; 
4945; 920762; 46144881.000000; 
4946; 917756; 45999238.000000; 
4947; 922449; 46234412.000000; 
4948; 931866; 46725639.000000; 
4949; 948682; 47561221.000000; 
4950; 946225; 47435228.000000; 
4951; 923262; 46284455.000000; 
4952; 922435; 46238638.000000; 
4953; 924980; 46353328.000000; 
4954; 920223; 46124702.000000; 
4955; 919127; 46057531.000000; 
4956; 920010; 46115282.000000; 
4957; 919641; 46087381.000000; 
4958; 920499; 46136147.000000; 
4959; 921660; 46218314.000000; 
4960; 921325; 46176356.000000; 
4961; 922946; 46263492.000000; 
4962; 921077; 46162924.000000; 
4963; 924315; 46337504.000000; 
4964; 919310; 46068283.000000; 
4965; 919070; 46065192.000000; 
4966; 922603; 46251409.000000; 
4967; 921297; 46174764.000000; 
4968; 920275; 46119748.000000; 
4969; 919830; 46103610.000000; 
4970; 914027; 45817730.000000; 
4971; 919252; 46084561.000000; 
4972; 927350; 46471967.000000; 
4973; 949113; 47568605.000000; 
4974; 949123; 47571931.000000; 
4975; 917977; 46024506.000000; 
4976; 925694; 46389260.000000; 
4977; 922585; 46247402.000000; 
4978; 917183; 45971358.000000; 
4979; 919898; 46106965.000000; 
4980; 922355; 46219613.000000; 
4981; 922258; 46235223.000000; 
4982; 922605; 46254075.000000; 
4983; 917208; 45967744.000000; 
4984; 922152; 46212451.000000; 
4985; 914298; 45826496.000000; 
4986; 918147; 46012116.000000; 
4987; 920915; 46157778.000000; 
4988; 918982; 46053969.000000; 
4989; 921096; 46172886.000000; 
4990; 922909; 46256447.000000; 
4991; 920751; 46144452.000000; 
4992; 925604; 46385316.000000; 
4993; 921950; 46216014.000000; 
4994; 918270; 46040834.000000; 
4995; 925183; 46380084.000000; 
4996; 926620; 46445710.000000; 
4997; 946950; 47475294.000000; 
4998; 946162; 47420801.000000; 
4999; 924242; 46319628.000000; 
5000; 920479; 46134935.000000; 
5001; 920620; 46149791.000000; 
5002; 920005; 46111838.000000; 
5003; 921042; 46168139.000000; 
5004; 924483; 46338824.000000; 
5005; 921062; 46165500.000000; 
5006; 923814; 46318514.000000; 
5007; 923136; 46266558.000000; 
5008; 920518; 46146939.000000; 
5009; 921947; 46191429.000000; 
5010; 924384; 46335464.000000; 
5011; 920209; 46123908.000000; 
5012; 921192; 46161283.000000; 
5013; 918763; 46051890.000000; 
5014; 918057; 46030286.000000; 
5015; 916775; 45932853.000000; 
5016; 921937; 46222355.000000; 
5017; 914732; 45839218.000000; 
5018; 925111; 46353694.000000; 
5019; 923153; 46257534.000000; 
5020; 922578; 46246423.000000; 
5021; 945934; 47405130.000000; 
5022; 947554; 47505025.000000; 
5023; 931088; 46658244.000000; 
5024; 924201; 46318374.000000; 
5025; 921407; 46169573.000000; 
5026; 915154; 45873750.000000; 
5027; 918059; 46004858.000000; 
5028; 921501; 46187314.000000; 
5029; 923395; 46268693.000000; 
5030; 921939; 46203437.000000; 
5031; 923398; 46283925.000000; 
5032; 922022; 46202805.000000; 
5033; 919056; 46055185.000000; 
5034; 921801; 46206015.000000; 
5035; 921095; 46153031.000000; 
5036; 915523; 45886267.000000; 
5037; 921041; 46151879.000000; 
5038; 922201; 46218389.000000; 
5039; 917624; 46003726.000000; 
5040; 919877; 46100199.000000; 
5041; 923010; 46273304.000000; 
5042; 921745; 46198711.000000; 
5043; 921069; 46161086.000000; 
5044; 923613; 46286925.000000; 
5045; 939479; 47106685.000000; 
5046; 945692; 47384485.000000; 
5047; 937600; 46995579.000000; 
5048; 918236; 46022916.000000; 
5049; 919718; 46093856.000000; 
5050; 922392; 46229836.000000; 
5051; 922685; 46253735.000000; 
5052; 922642; 46257881.000000; 
5053; 921000; 46151885.000000; 
5054; 920273; 46126259.000000; 
5055; 918961; 46051513.000000; 
5056; 919088; 46085767.000000; 
5057; 923284; 46292093.000000; 
5058; 918593; 46047542.000000; 
5059; 923458; 46295563.000000; 
5060; 924336; 46338132.000000; 
5061; 921699; 46185250.000000; 
5062; 920061; 46106404.000000; 
5063; 921249; 46176327.000000; 
5064; 921186; 46173521.000000; 
5065; 920518; 46135581.000000; 
5066; 921729; 46190921.000000; 
5067; 923382; 46303721.000000; 
5068; 919395; 46083822.000000; 
5069; 926680; 46445896.000000; 
5070; 946950; 47468687.000000; 
5071; 949024; 47568461.000000; 
5072; 922712; 46239084.000000; 
5073; 920519; 46139492.000000; 
5074; 924175; 46326740.000000; 
5075; 924677; 46352627.000000; 
5076; 919333; 46066062.000000; 
5077; 920836; 46156341.000000; 
5078; 916004; 45919727.000000; 
5079; 923704; 46301600.000000; 
5080; 923688; 46289597.000000; 
5081; 924831; 46352863.000000; 
5082; 916734; 45943769.000000; 
5083; 918275; 46042717.000000; 
5084; 920387; 46131996.000000; 
5085; 924499; 46344344.000000; 
5086; 920021; 46104620.000000; 
5087; 924289; 46324384.000000; 
5088; 921126; 46167724.000000; 
5089; 920237; 46122255.000000; 
5090; 920583; 46160117.000000; 
5091; 922465; 46231963.000000; 
5092; 923217; 46271834.000000; 
5093; 921780; 46189297.000000; 
5094; 945501; 47390343.000000; 
5095; 947316; 47477338.000000; 
5096; 933423; 46781175.000000; 
5097; 920646; 46148276.000000; 
5098; 918131; 46018439.000000; 
5099; 918975; 46057849.000000; 
5100; 925645; 46382010.000000; 
5101; 920917; 46157299.000000; 
5102; 920777; 46169111.000000; 
5103; 920499; 46146805.000000; 
5104; 919234; 46081538.000000; 
5105; 920322; 46138489.000000; 
5106; 921825; 46207283.000000; 
5107; 924174; 46311006.000000; 
5108; 925626; 46389220.000000; 
5109; 914557; 45840926.000000; 
5110; 921128; 46178666.000000; 
5111; 921220; 46168320.000000; 
5112; 921946; 46214335.000000; 
5113; 922230; 46224641.000000; 
5114; 922074; 46218935.000000; 
5115; 922632; 46257999.000000; 
5116; 919794; 46106061.000000; 
5117; 920900; 46145339.000000; 
5118; 932673; 46748321.000000; 
5119; 945638; 47396739.000000; 
5120; 948232; 47521432.000000; 
5121; 925660; 46392792.000000; 
5122; 922930; 46272152.000000; 
5123; 914372; 45827331.000000; 
5124; 916405; 45925138.000000; 
5125; 919756; 46104581.000000; 
5126; 922731; 46224504.000000; 
5127; 922692; 46237496.000000; 
5128; 921451; 46188473.000000; 
5129; 923815; 46298965.000000; 
5130; 921101; 46178005.000000; 
5131; 917785; 45994135.000000; 
5132; 916318; 45927468.000000; 
5133; 923492; 46263530.000000; 
5134; 920729; 46154552.000000; 
5135; 924745; 46349028.000000; 
5136; 924829; 46344509.000000; 
5137; 919719; 46094204.000000; 
5138; 921342; 46167809.000000; 
5139; 917105; 45963826.000000; 
5140; 925010; 46360671.000000; 
5141; 921078; 46149831.000000; 
5142; 922934; 46262691.000000; 
5143; 946911; 47457286.000000; 
5144; 946297; 47419397.000000; 
5145; 927028; 46455565.000000; 
5146; 921909; 46205291.000000; 
5147; 922460; 46234772.000000; 
5148; 919532; 46093661.000000; 
5149; 921900; 46208670.000000; 
5150; 925607; 46403729.000000; 
5151; 926248; 46405004.000000; 
5152; 923253; 46277981.000000; 
5153; 921687; 46212184.000000; 
5154; 919846; 46102447.000000; 
5155; 920816; 46141697.000000; 
5156; 904509; 45333947.000000; 
5157; 916325; 45926164.000000; 
5158; 923422; 46287017.000000; 
5159; 919705; 46102348.000000; 
5160; 916375; 45939422.000000; 
5161; 921947; 46204091.000000; 
