Time Scale; Number of Packets; Total data; 
4591; 933673; 46777071.000000; 
4592; 946151; 47424647.000000; 
4593; 942710; 47248417.000000; 
4594; 926704; 46445860.000000; 
4595; 926010; 46417986.000000; 
4596; 928322; 46526864.000000; 
4597; 926044; 46420091.000000; 
4598; 927658; 46481321.000000; 
4599; 930008; 46604813.000000; 
4600; 925536; 46375144.000000; 
4601; 927117; 46477851.000000; 
4602; 926929; 46464101.000000; 
4603; 929747; 46609911.000000; 
4604; 928585; 46547308.000000; 
4605; 924425; 46344491.000000; 
4606; 929670; 46610215.000000; 
4607; 928384; 46524298.000000; 
4608; 929972; 46617058.000000; 
4609; 927814; 46513108.000000; 
4610; 928569; 46524482.000000; 
4611; 929251; 46578824.000000; 
4612; 928278; 46535062.000000; 
4613; 916153; 45915218.000000; 
4614; 928656; 46559044.000000; 
4615; 940804; 47177734.000000; 
4616; 945711; 47403893.000000; 
4617; 937671; 46999642.000000; 
4618; 928246; 46522135.000000; 
4619; 928278; 46519553.000000; 
4620; 926039; 46431080.000000; 
4621; 928072; 46526526.000000; 
4622; 930035; 46610451.000000; 
4623; 926805; 46454631.000000; 
4624; 927696; 46505788.000000; 
4625; 926377; 46413173.000000; 
4626; 929339; 46578887.000000; 
4627; 927697; 46488671.000000; 
4628; 928897; 46558515.000000; 
4629; 929510; 46600418.000000; 
4630; 928026; 46512673.000000; 
4631; 926769; 46449399.000000; 
4632; 927488; 46495169.000000; 
4633; 930410; 46637449.000000; 
4634; 926509; 46430068.000000; 
4635; 930428; 46617659.000000; 
4636; 928568; 46524972.000000; 
4637; 928406; 46537389.000000; 
4638; 928073; 46534658.000000; 
4639; 942005; 47226511.000000; 
4640; 941584; 47214794.000000; 
4641; 932248; 46727784.000000; 
4642; 929265; 46576956.000000; 
4643; 930938; 46647407.000000; 
4644; 928059; 46509998.000000; 
4645; 929160; 46561749.000000; 
4646; 929104; 46538437.000000; 
4647; 927419; 46478126.000000; 
4648; 927044; 46460724.000000; 
4649; 927241; 46487019.000000; 
4650; 932067; 46710966.000000; 
4651; 924927; 46357632.000000; 
4652; 929495; 46579187.000000; 
4653; 930473; 46630055.000000; 
4654; 928054; 46522587.000000; 
4655; 926550; 46438984.000000; 
4656; 928390; 46535662.000000; 
4657; 928567; 46531775.000000; 
4658; 926577; 46427419.000000; 
4659; 927624; 46503317.000000; 
4660; 928643; 46543680.000000; 
4661; 928948; 46571928.000000; 
4662; 928655; 46558046.000000; 
4663; 943654; 47301568.000000; 
4664; 945116; 47364319.000000; 
4665; 926167; 46423241.000000; 
4666; 928071; 46517281.000000; 
4667; 928459; 46556002.000000; 
4668; 927587; 46481811.000000; 
4669; 927331; 46485256.000000; 
4670; 929865; 46618116.000000; 
4671; 929968; 46607454.000000; 
4672; 926640; 46434052.000000; 
4673; 928840; 46551554.000000; 
4674; 927630; 46485290.000000; 
4675; 928044; 46501433.000000; 
4676; 925543; 46384998.000000; 
4677; 927642; 46497905.000000; 
4678; 926767; 46459189.000000; 
4679; 927414; 46484614.000000; 
4680; 927297; 46473930.000000; 
4681; 926703; 46429357.000000; 
4682; 928085; 46518168.000000; 
4683; 928731; 46553867.000000; 
4684; 926809; 46450566.000000; 
4685; 929275; 46579003.000000; 
4686; 940306; 47130540.000000; 
4687; 946040; 47416897.000000; 
4688; 939076; 47071206.000000; 
4689; 927544; 46501220.000000; 
4690; 929063; 46566348.000000; 
4691; 927735; 46503572.000000; 
4692; 924644; 46348263.000000; 
4693; 926962; 46452266.000000; 
4694; 926252; 46427857.000000; 
4695; 927962; 46505299.000000; 
4696; 928527; 46546979.000000; 
4697; 925996; 46415965.000000; 
4698; 926740; 46440692.000000; 
4699; 927964; 46499042.000000; 
4700; 925764; 46400154.000000; 
4701; 926517; 46428844.000000; 
4702; 927472; 46498940.000000; 
4703; 927893; 46504638.000000; 
4704; 926369; 46437618.000000; 
4705; 928733; 46540744.000000; 
4706; 926621; 46426603.000000; 
4707; 928314; 46520587.000000; 
4708; 928353; 46524439.000000; 
4709; 932311; 46741832.000000; 
4710; 945119; 47377515.000000; 
4711; 946897; 47461199.000000; 
4712; 928353; 46550131.000000; 
4713; 927184; 46465674.000000; 
4714; 927942; 46529950.000000; 
4715; 929221; 46561781.000000; 
4716; 927074; 46473227.000000; 
4717; 926387; 46439616.000000; 
4718; 926707; 46438232.000000; 
4719; 927670; 46498915.000000; 
4720; 928602; 46549906.000000; 
4721; 928916; 46563530.000000; 
4722; 923458; 46296458.000000; 
4723; 928463; 46547122.000000; 
4724; 928392; 46533840.000000; 
4725; 928600; 46542292.000000; 
4726; 924957; 46360015.000000; 
4727; 928618; 46542641.000000; 
4728; 929040; 46591654.000000; 
4729; 927514; 46482011.000000; 
4730; 928538; 46536382.000000; 
4731; 927375; 46492680.000000; 
4732; 927855; 46509077.000000; 
4733; 938225; 47007588.000000; 
4734; 943797; 47297231.000000; 
4735; 941403; 47185398.000000; 
4736; 926160; 46412527.000000; 
4737; 927231; 46488311.000000; 
4738; 927448; 46489483.000000; 
4739; 926957; 46460608.000000; 
4740; 927422; 46499474.000000; 
4741; 928072; 46508891.000000; 
4742; 926633; 46433924.000000; 
4743; 928899; 46532595.000000; 
4744; 928936; 46556382.000000; 
4745; 928832; 46560419.000000; 
4746; 929348; 46592097.000000; 
4747; 925012; 46376909.000000; 
4748; 926042; 46428452.000000; 
4749; 929844; 46615777.000000; 
4750; 925331; 46364763.000000; 
4751; 926634; 46440153.000000; 
4752; 930351; 46619390.000000; 
4753; 931045; 46654803.000000; 
4754; 926368; 46409350.000000; 
4755; 928186; 46512435.000000; 
4756; 924865; 46365220.000000; 
4757; 944297; 47334173.000000; 
4758; 944487; 47330665.000000; 
4759; 932036; 46715923.000000; 
4760; 924655; 46337921.000000; 
4761; 927818; 46507036.000000; 
4762; 928559; 46541540.000000; 
4763; 928894; 46559206.000000; 
4764; 928948; 46557574.000000; 
4765; 930123; 46602419.000000; 
4766; 929041; 46558087.000000; 
4767; 926625; 46457243.000000; 
4768; 929989; 46612324.000000; 
4769; 928490; 46559120.000000; 
4770; 927081; 46461968.000000; 
4771; 929215; 46575857.000000; 
4772; 925752; 46401527.000000; 
4773; 926491; 46431295.000000; 
4774; 929172; 46588894.000000; 
4775; 926285; 46434116.000000; 
4776; 926844; 46454941.000000; 
4777; 928784; 46554771.000000; 
4778; 926452; 46437583.000000; 
4779; 929716; 46592045.000000; 
4780; 934780; 46844950.000000; 
4781; 944026; 47309767.000000; 
4782; 942202; 47215341.000000; 
4783; 927258; 46465889.000000; 
4784; 929780; 46606265.000000; 
4785; 928322; 46532034.000000; 
4786; 925451; 46386548.000000; 
4787; 929004; 46560579.000000; 
4788; 927568; 46478264.000000; 
4789; 923748; 46302730.000000; 
4790; 927454; 46479524.000000; 
4791; 927014; 46464337.000000; 
4792; 924514; 46333599.000000; 
4793; 928337; 46540444.000000; 
4794; 928382; 46521615.000000; 
4795; 926802; 46457585.000000; 
4796; 928025; 46524159.000000; 
4797; 930361; 46638990.000000; 
4798; 930881; 46656954.000000; 
4799; 927643; 46503871.000000; 
4800; 927515; 46485793.000000; 
4801; 927101; 46468303.000000; 
4802; 927820; 46500190.000000; 
4803; 926599; 46439354.000000; 
4804; 940298; 47129060.000000; 
4805; 946123; 47419249.000000; 
4806; 938203; 47013890.000000; 
4807; 926738; 46452874.000000; 
4808; 927644; 46492627.000000; 
4809; 927294; 46467283.000000; 
4810; 929759; 46612051.000000; 
4811; 926175; 46420080.000000; 
4812; 926900; 46465367.000000; 
4813; 925898; 46391372.000000; 
4814; 928767; 46530815.000000; 
4815; 928811; 46550743.000000; 
4816; 925611; 46393362.000000; 
4817; 929437; 46598020.000000; 
4818; 929833; 46612628.000000; 
4819; 926956; 46461424.000000; 
4820; 925559; 46404934.000000; 
4821; 925841; 46411313.000000; 
4822; 929233; 46577323.000000; 
4823; 926945; 46456611.000000; 
4824; 928378; 46537159.000000; 
4825; 928271; 46529995.000000; 
4826; 929109; 46555066.000000; 
4827; 928128; 46524912.000000; 
4828; 945927; 47417412.000000; 
4829; 946851; 47470087.000000; 
4830; 934384; 46853858.000000; 
4831; 929346; 46579416.000000; 
4832; 929999; 46616586.000000; 
4833; 927012; 46453223.000000; 
4834; 931550; 46693299.000000; 
4835; 926171; 46439918.000000; 
4836; 927689; 46503250.000000; 
4837; 929157; 46568962.000000; 
4838; 926316; 46427578.000000; 
4839; 925724; 46405306.000000; 
4840; 930061; 46611272.000000; 
4841; 926465; 46424161.000000; 
4842; 928239; 46516604.000000; 
4843; 931190; 46670683.000000; 
4844; 926625; 46454217.000000; 
4845; 928146; 46517817.000000; 
4846; 930925; 46664317.000000; 
4847; 927444; 46492774.000000; 
4848; 926747; 46458617.000000; 
4849; 929747; 46588668.000000; 
4850; 927604; 46479005.000000; 
4851; 936324; 46911137.000000; 
4852; 944120; 47327278.000000; 
4853; 942411; 47250364.000000; 
4854; 928392; 46532500.000000; 
4855; 928592; 46564801.000000; 
4856; 926648; 46457129.000000; 
4857; 926978; 46458821.000000; 
4858; 928026; 46505078.000000; 
4859; 929382; 46572604.000000; 
4860; 927619; 46484078.000000; 
4861; 930056; 46589010.000000; 
4862; 928336; 46522014.000000; 
4863; 928999; 46560705.000000; 
4864; 926323; 46435140.000000; 
4865; 926306; 46428072.000000; 
4866; 928358; 46524709.000000; 
4867; 927810; 46502740.000000; 
4868; 928964; 46558865.000000; 
4869; 928852; 46560188.000000; 
4870; 929094; 46559571.000000; 
4871; 925700; 46400082.000000; 
4872; 925060; 46357382.000000; 
4873; 927882; 46494588.000000; 
4874; 925251; 46380828.000000; 
4875; 943713; 47300906.000000; 
4876; 945401; 47402032.000000; 
4877; 939069; 47068134.000000; 
4878; 927108; 46471132.000000; 
4879; 925754; 46409605.000000; 
4880; 923819; 46301308.000000; 
4881; 926118; 46415681.000000; 
4882; 929305; 46593109.000000; 
4883; 926466; 46436637.000000; 
4884; 927371; 46482526.000000; 
4885; 927155; 46481160.000000; 
4886; 930609; 46638604.000000; 
4887; 927603; 46480215.000000; 
4888; 926695; 46449214.000000; 
4889; 929004; 46553147.000000; 
4890; 929311; 46566937.000000; 
4891; 926050; 46408240.000000; 
4892; 927706; 46502770.000000; 
4893; 929275; 46577466.000000; 
4894; 929477; 46592573.000000; 
4895; 928590; 46546588.000000; 
4896; 927708; 46477093.000000; 
4897; 927490; 46485396.000000; 
4898; 930864; 46652986.000000; 
4899; 944198; 47327024.000000; 
4900; 946183; 47416641.000000; 
4901; 930476; 46654980.000000; 
4902; 928872; 46556075.000000; 
4903; 930216; 46615480.000000; 
4904; 928658; 46563963.000000; 
4905; 928848; 46556421.000000; 
4906; 930450; 46644154.000000; 
4907; 929956; 46611730.000000; 
4908; 926969; 46453883.000000; 
4909; 929245; 46578196.000000; 
4910; 928246; 46519062.000000; 
4911; 927981; 46508143.000000; 
4912; 928204; 46531343.000000; 
4913; 926969; 46456880.000000; 
4914; 929785; 46590571.000000; 
4915; 929580; 46594061.000000; 
4916; 928570; 46537203.000000; 
4917; 928642; 46539517.000000; 
4918; 928324; 46544032.000000; 
4919; 930229; 46614630.000000; 
4920; 928588; 46539389.000000; 
4921; 928644; 46531538.000000; 
4922; 937350; 46977524.000000; 
4923; 943313; 47271994.000000; 
4924; 941603; 47208428.000000; 
4925; 927068; 46458470.000000; 
4926; 927820; 46509756.000000; 
4927; 928819; 46568208.000000; 
4928; 926361; 46437906.000000; 
4929; 929906; 46624840.000000; 
4930; 929360; 46563333.000000; 
4931; 924710; 46353169.000000; 
4932; 927454; 46495962.000000; 
4933; 930007; 46598744.000000; 
4934; 928850; 46560639.000000; 
4935; 927587; 46502736.000000; 
4936; 929735; 46612415.000000; 
4937; 929700; 46606285.000000; 
4938; 929100; 46578875.000000; 
4939; 925377; 46383575.000000; 
4940; 927210; 46463812.000000; 
4941; 927712; 46502407.000000; 
4942; 925763; 46398418.000000; 
4943; 925690; 46428277.000000; 
4944; 925901; 46398455.000000; 
4945; 926620; 46448270.000000; 
4946; 944952; 47361675.000000; 
4947; 945737; 47410526.000000; 
4948; 935238; 46857544.000000; 
4949; 927405; 46478388.000000; 
4950; 929101; 46560900.000000; 
4951; 929497; 46584718.000000; 
4952; 926992; 46480472.000000; 
4953; 924884; 46349487.000000; 
4954; 929850; 46609606.000000; 
4955; 927275; 46488894.000000; 
4956; 926424; 46438058.000000; 
4957; 929327; 46565964.000000; 
4958; 928237; 46494395.000000; 
4959; 925136; 46374086.000000; 
4960; 926005; 46411499.000000; 
4961; 929015; 46576498.000000; 
4962; 927590; 46508885.000000; 
4963; 927032; 46478525.000000; 
4964; 927888; 46510301.000000; 
4965; 930422; 46634716.000000; 
4966; 926825; 46439250.000000; 
4967; 925234; 46365548.000000; 
4968; 930030; 46599954.000000; 
4969; 934477; 46815420.000000; 
4970; 945868; 47400474.000000; 
4971; 945166; 47384102.000000; 
4972; 928851; 46553577.000000; 
4973; 927893; 46510658.000000; 
4974; 928723; 46547369.000000; 
4975; 929205; 46567401.000000; 
4976; 928560; 46540239.000000; 
4977; 929685; 46602801.000000; 
4978; 927873; 46501641.000000; 
4979; 926014; 46409212.000000; 
4980; 927568; 46478066.000000; 
4981; 927807; 46493025.000000; 
4982; 927349; 46485634.000000; 
4983; 928631; 46553590.000000; 
4984; 928359; 46546996.000000; 
4985; 927276; 46481607.000000; 
4986; 928818; 46557332.000000; 
4987; 927025; 46463479.000000; 
4988; 924069; 46316080.000000; 
4989; 928901; 46565527.000000; 
4990; 927278; 46475664.000000; 
4991; 926977; 46461280.000000; 
4992; 928427; 46549564.000000; 
4993; 941529; 47188022.000000; 
4994; 945367; 47379050.000000; 
4995; 940488; 47130742.000000; 
4996; 930299; 46620853.000000; 
4997; 927718; 46498470.000000; 
4998; 930679; 46625453.000000; 
4999; 927305; 46478672.000000; 
5000; 922864; 46263487.000000; 
5001; 926922; 46466591.000000; 
5002; 928163; 46519426.000000; 
5003; 927668; 46485003.000000; 
5004; 927713; 46487654.000000; 
5005; 928041; 46515865.000000; 
5006; 929829; 46607442.000000; 
5007; 928818; 46550514.000000; 
5008; 928950; 46562414.000000; 
5009; 931207; 46669364.000000; 
5010; 924296; 46323552.000000; 
5011; 929511; 46602784.000000; 
5012; 929873; 46617574.000000; 
5013; 927182; 46472200.000000; 
5014; 928261; 46528682.000000; 
5015; 931222; 46679500.000000; 
5016; 926825; 46444492.000000; 
5017; 945030; 47363987.000000; 
5018; 943613; 47297475.000000; 
5019; 931192; 46673645.000000; 
5020; 927143; 46475454.000000; 
5021; 930228; 46613794.000000; 
5022; 928787; 46549795.000000; 
5023; 926082; 46415000.000000; 
5024; 926114; 46407452.000000; 
5025; 927454; 46486004.000000; 
5026; 926917; 46469284.000000; 
5027; 927918; 46503518.000000; 
5028; 927337; 46470135.000000; 
5029; 928353; 46517202.000000; 
5030; 928109; 46511515.000000; 
5031; 925093; 46361418.000000; 
5032; 927570; 46507393.000000; 
5033; 928921; 46560968.000000; 
5034; 926472; 46443659.000000; 
5035; 928105; 46529730.000000; 
5036; 930120; 46630214.000000; 
5037; 927404; 46490638.000000; 
5038; 927415; 46469581.000000; 
5039; 929507; 46596046.000000; 
5040; 935131; 46878901.000000; 
5041; 944606; 47329043.000000; 
5042; 941912; 47218875.000000; 
5043; 928520; 46549161.000000; 
5044; 927244; 46480285.000000; 
5045; 929043; 46579028.000000; 
5046; 927901; 46516661.000000; 
5047; 929531; 46590017.000000; 
5048; 927733; 46488806.000000; 
5049; 929066; 46571087.000000; 
5050; 927869; 46521414.000000; 
5051; 925907; 46416082.000000; 
5052; 929693; 46595923.000000; 
5053; 927612; 46492181.000000; 
5054; 928762; 46558383.000000; 
5055; 929814; 46605490.000000; 
5056; 925808; 46379065.000000; 
5057; 928053; 46512602.000000; 
5058; 930060; 46615096.000000; 
5059; 927997; 46518788.000000; 
5060; 927354; 46479555.000000; 
5061; 926570; 46450647.000000; 
5062; 928071; 46520188.000000; 
5063; 928912; 46565512.000000; 
5064; 941546; 47190799.000000; 
5065; 943571; 47271875.000000; 
5066; 937374; 46971844.000000; 
5067; 928065; 46508394.000000; 
5068; 926221; 46436753.000000; 
5069; 929323; 46582150.000000; 
5070; 927394; 46507961.000000; 
5071; 925874; 46419922.000000; 
5072; 928672; 46541097.000000; 
5073; 927219; 46463502.000000; 
5074; 926823; 46445317.000000; 
5075; 928423; 46525760.000000; 
5076; 925167; 46349857.000000; 
5077; 929608; 46578738.000000; 
5078; 928526; 46537092.000000; 
5079; 926022; 46415047.000000; 
5080; 928466; 46542171.000000; 
5081; 926022; 46413174.000000; 
5082; 929405; 46578598.000000; 
5083; 928065; 46512760.000000; 
5084; 927839; 46503938.000000; 
5085; 928485; 46544702.000000; 
5086; 927063; 46458845.000000; 
5087; 930940; 46656023.000000; 
5088; 946174; 47408470.000000; 
5089; 945783; 47414644.000000; 
5090; 931320; 46673152.000000; 
5091; 925629; 46402898.000000; 
5092; 929405; 46593363.000000; 
5093; 927750; 46510987.000000; 
5094; 925910; 46419336.000000; 
5095; 928609; 46534111.000000; 
5096; 927479; 46484822.000000; 
5097; 926927; 46463839.000000; 
5098; 926415; 46434299.000000; 
5099; 927340; 46491539.000000; 
5100; 928155; 46527474.000000; 
5101; 928951; 46556403.000000; 
5102; 926438; 46422321.000000; 
5103; 925802; 46406547.000000; 
5104; 929649; 46584570.000000; 
5105; 926869; 46446458.000000; 
5106; 928427; 46531792.000000; 
5107; 925476; 46378661.000000; 
5108; 928184; 46525084.000000; 
5109; 929745; 46604989.000000; 
5110; 928823; 46561590.000000; 
5111; 939606; 47074426.000000; 
5112; 946327; 47428290.000000; 
5113; 937410; 46977217.000000; 
5114; 926855; 46461716.000000; 
5115; 929309; 46578238.000000; 
5116; 929659; 46598249.000000; 
5117; 926903; 46455459.000000; 
5118; 928476; 46544798.000000; 
5119; 927785; 46504017.000000; 
5120; 930111; 46623693.000000; 
5121; 923660; 46309219.000000; 
5122; 926602; 46444280.000000; 
5123; 928802; 46552564.000000; 
5124; 928882; 46549694.000000; 
5125; 924086; 46308125.000000; 
5126; 927872; 46511793.000000; 
5127; 927310; 46476115.000000; 
5128; 928646; 46546150.000000; 
5129; 927794; 46488668.000000; 
5130; 927704; 46499405.000000; 
5131; 926848; 46458819.000000; 
5132; 929300; 46572692.000000; 
5133; 927864; 46509862.000000; 
5134; 904422; 45330713.000000; 
5135; 944315; 47325668.000000; 
5136; 945888; 47399904.000000; 
5137; 935046; 46858917.000000; 
5138; 929313; 46566440.000000; 
5139; 926059; 46419486.000000; 
5140; 927440; 46499889.000000; 
5141; 926756; 46445495.000000; 
5142; 927832; 46518311.000000; 
5143; 930442; 46649129.000000; 
5144; 929453; 46591835.000000; 
5145; 928247; 46521922.000000; 
5146; 929774; 46602169.000000; 
5147; 925976; 46412916.000000; 
5148; 928843; 46551917.000000; 
5149; 930057; 46601306.000000; 
5150; 929197; 46589142.000000; 
5151; 929126; 46585068.000000; 
5152; 928797; 46565903.000000; 
5153; 927687; 46508977.000000; 
5154; 927943; 46504601.000000; 
5155; 929868; 46604179.000000; 
5156; 925616; 46385648.000000; 
5157; 927231; 46473051.000000; 
5158; 936218; 46964579.000000; 
5159; 945244; 47368240.000000; 
5160; 945345; 47393063.000000; 
5161; 927767; 46493448.000000; 
5162; 930316; 46638682.000000; 
5163; 927169; 46456930.000000; 
5164; 927092; 46457345.000000; 
5165; 929592; 46591600.000000; 
5166; 928690; 46539243.000000; 
5167; 929551; 46603802.000000; 
5168; 929311; 46577410.000000; 
5169; 928226; 46528547.000000; 
5170; 928781; 46561895.000000; 
5171; 930647; 46647488.000000; 
5172; 927710; 46487162.000000; 
5173; 926861; 46431509.000000; 
5174; 929374; 46582565.000000; 
5175; 930794; 46656883.000000; 
5176; 925258; 46376975.000000; 
5177; 927779; 46514878.000000; 
5178; 926886; 46476759.000000; 
5179; 918681; 46052831.000000; 
5180; 923661; 46298056.000000; 
5181; 928872; 46535650.000000; 
5182; 938368; 47025571.000000; 
5183; 945757; 47390957.000000; 
5184; 937542; 46969451.000000; 
5185; 929817; 46600374.000000; 
5186; 928435; 46538316.000000; 
5187; 928420; 46533383.000000; 
5188; 929482; 46590707.000000; 
5189; 926099; 46415663.000000; 
5190; 926764; 46441336.000000; 
5191; 927981; 46514520.000000; 
5192; 928967; 46556787.000000; 
5193; 925472; 46389884.000000; 
5194; 924207; 46321399.000000; 
5195; 929640; 46585063.000000; 
5196; 926006; 46389994.000000; 
5197; 929009; 46585036.000000; 
5198; 926511; 46432801.000000; 
5199; 926456; 46448599.000000; 
5200; 927015; 46471635.000000; 
5201; 928181; 46529113.000000; 
5202; 928103; 46526916.000000; 
5203; 928712; 46545085.000000; 
5204; 929266; 46578044.000000; 
5205; 929739; 46603561.000000; 
5206; 946949; 47457459.000000; 
5207; 945617; 47404946.000000; 
5208; 933092; 46783688.000000; 
5209; 927280; 46470339.000000; 
5210; 928528; 46526216.000000; 
5211; 924441; 46335825.000000; 
5212; 921476; 46172939.000000; 
5213; 923777; 46291985.000000; 
5214; 927168; 46460788.000000; 
5215; 925826; 46404504.000000; 
5216; 928525; 46554229.000000; 
5217; 926476; 46436186.000000; 
5218; 925762; 46391462.000000; 
5219; 929965; 46604032.000000; 
5220; 930493; 46633885.000000; 
5221; 926765; 46444634.000000; 
5222; 930063; 46621411.000000; 
5223; 929417; 46589260.000000; 
5224; 928321; 46523726.000000; 
5225; 929089; 46566631.000000; 
5226; 927340; 46485831.000000; 
5227; 927635; 46504610.000000; 
5228; 928372; 46536748.000000; 
5229; 932907; 46764542.000000; 
5230; 944934; 47361712.000000; 
5231; 940240; 47116424.000000; 
5232; 929430; 46588138.000000; 
5233; 928939; 46559251.000000; 
5234; 926986; 46459863.000000; 
5235; 930233; 46628093.000000; 
5236; 927611; 46482320.000000; 
5237; 927326; 46467662.000000; 
5238; 926723; 46461644.000000; 
5239; 924712; 46342484.000000; 
5240; 925679; 46388437.000000; 
5241; 927215; 46489571.000000; 
5242; 929152; 46557979.000000; 
5243; 926231; 46419121.000000; 
5244; 929287; 46561388.000000; 
5245; 929695; 46589252.000000; 
5246; 928138; 46521111.000000; 
5247; 929095; 46567812.000000; 
5248; 929500; 46600900.000000; 
5249; 926386; 46437293.000000; 
5250; 927675; 46511583.000000; 
5251; 928911; 46564829.000000; 
5252; 928734; 46550933.000000; 
5253; 944679; 47341955.000000; 
5254; 945797; 47416406.000000; 
5255; 935557; 46900171.000000; 
5256; 926589; 46424560.000000; 
5257; 929833; 46604329.000000; 
5258; 925897; 46428997.000000; 
5259; 925830; 46405490.000000; 
5260; 927218; 46493616.000000; 
5261; 928500; 46540324.000000; 
5262; 928430; 46532327.000000; 
5263; 927376; 46481781.000000; 
5264; 927596; 46484474.000000; 
5265; 925661; 46414388.000000; 
5266; 927589; 46509646.000000; 
5267; 928896; 46550792.000000; 
5268; 925896; 46411550.000000; 
5269; 928064; 46509557.000000; 
5270; 929319; 46592152.000000; 
5271; 925543; 46373102.000000; 
5272; 924716; 46341498.000000; 
5273; 926422; 46426147.000000; 
5274; 925015; 46372238.000000; 
5275; 924952; 46367858.000000; 
5276; 930144; 46613173.000000; 
5277; 945805; 47416487.000000; 
5278; 945415; 47386181.000000; 
5279; 928897; 46555867.000000; 
5280; 926831; 46446239.000000; 
5281; 929749; 46580240.000000; 
5282; 928936; 46554544.000000; 
5283; 928299; 46535042.000000; 
5284; 929664; 46597429.000000; 
5285; 927765; 46518561.000000; 
5286; 924428; 46354363.000000; 
5287; 929091; 46566219.000000; 
5288; 925954; 46410180.000000; 
5289; 927976; 46493847.000000; 
5290; 929854; 46598019.000000; 
5291; 930492; 46625474.000000; 
5292; 926537; 46418579.000000; 
5293; 929572; 46591448.000000; 
5294; 928721; 46546282.000000; 
5295; 928263; 46532402.000000; 
5296; 927768; 46504300.000000; 
5297; 929071; 46563738.000000; 
5298; 928148; 46515482.000000; 
5299; 928197; 46516831.000000; 
5300; 941275; 47192207.000000; 
5301; 944572; 47328535.000000; 
5302; 941831; 47203622.000000; 
5303; 930251; 46615449.000000; 
5304; 929023; 46563666.000000; 
5305; 925544; 46393557.000000; 
5306; 929369; 46582697.000000; 
5307; 928766; 46570433.000000; 
5308; 927005; 46467513.000000; 
5309; 926385; 46436717.000000; 
5310; 928770; 46558946.000000; 
5311; 928389; 46527597.000000; 
5312; 924620; 46343836.000000; 
5313; 926473; 46435655.000000; 
5314; 927899; 46513552.000000; 
5315; 929821; 46614389.000000; 
5316; 929652; 46606213.000000; 
5317; 927248; 46462148.000000; 
5318; 927454; 46485865.000000; 
5319; 927972; 46498422.000000; 
5320; 929051; 46559116.000000; 
5321; 926091; 46401487.000000; 
5322; 927794; 46503942.000000; 
5323; 927249; 46478888.000000; 
5324; 945854; 47406808.000000; 
5325; 946319; 47431318.000000; 
5326; 935166; 46861019.000000; 
5327; 928614; 46540736.000000; 
5328; 927477; 46483914.000000; 
5329; 927692; 46497713.000000; 
5330; 925418; 46392812.000000; 
5331; 928744; 46545370.000000; 
5332; 929419; 46575762.000000; 
5333; 927378; 46488809.000000; 
5334; 929591; 46599693.000000; 
5335; 927469; 46491749.000000; 
5336; 928235; 46534886.000000; 
5337; 929823; 46604778.000000; 
5338; 929420; 46587831.000000; 
5339; 928508; 46527104.000000; 
5340; 926134; 46422412.000000; 
5341; 926803; 46454734.000000; 
5342; 926225; 46410691.000000; 
5343; 929287; 46586723.000000; 
5344; 927410; 46468099.000000; 
5345; 927713; 46500349.000000; 
5346; 928897; 46555901.000000; 
5347; 934970; 46864511.000000; 
5348; 945171; 47376088.000000; 
5349; 942271; 47226345.000000; 
5350; 925894; 46390857.000000; 
5351; 928879; 46554120.000000; 
5352; 928203; 46516242.000000; 
5353; 928635; 46533149.000000; 
5354; 930276; 46631326.000000; 
5355; 928746; 46558383.000000; 
5356; 929364; 46582814.000000; 
5357; 928394; 46545656.000000; 
5358; 926940; 46471825.000000; 
5359; 925156; 46376168.000000; 
5360; 928276; 46526310.000000; 
5361; 927123; 46461262.000000; 
5362; 927449; 46504544.000000; 
5363; 927864; 46496219.000000; 
5364; 926986; 46450043.000000; 
5365; 928968; 46579409.000000; 
5366; 928837; 46567644.000000; 
5367; 929410; 46592496.000000; 
5368; 923635; 46301755.000000; 
5369; 926799; 46447736.000000; 
5370; 925343; 46389327.000000; 
5371; 938616; 47028158.000000; 
5372; 944299; 47337294.000000; 
5373; 938237; 47053058.000000; 
5374; 925602; 46394997.000000; 
5375; 930610; 46640309.000000; 
5376; 928529; 46535067.000000; 
5377; 928535; 46552958.000000; 
5378; 929381; 46574850.000000; 
5379; 927746; 46488921.000000; 
5380; 928662; 46539912.000000; 
5381; 929165; 46562495.000000; 
5382; 928137; 46531397.000000; 
5383; 927848; 46506062.000000; 
5384; 926065; 46433470.000000; 
5385; 927848; 46496177.000000; 
5386; 927182; 46478804.000000; 
5387; 925644; 46383400.000000; 
5388; 928070; 46508734.000000; 
5389; 926176; 46409608.000000; 
5390; 926990; 46464336.000000; 
5391; 927917; 46501337.000000; 
5392; 929586; 46609156.000000; 
5393; 927704; 46519770.000000; 
5394; 932083; 46719627.000000; 
5395; 945813; 47410449.000000; 
5396; 947020; 47456503.000000; 
5397; 927308; 46466526.000000; 
5398; 929721; 46583355.000000; 
5399; 928553; 46522508.000000; 
5400; 927723; 46492384.000000; 
5401; 929689; 46600658.000000; 
5402; 927164; 46465467.000000; 
5403; 928510; 46553389.000000; 
5404; 928305; 46522938.000000; 
5405; 928007; 46501229.000000; 
5406; 925707; 46403025.000000; 
5407; 928706; 46541312.000000; 
5408; 928301; 46531811.000000; 
5409; 927806; 46501630.000000; 
5410; 927071; 46458420.000000; 
5411; 930528; 46626773.000000; 
5412; 928279; 46533909.000000; 
